2022-07-25 07:02:16,662 INFO    BackendThr:130388 [internal.py:wandb_internal():92] W&B internal server running at pid: 130388, started at: 2022-07-25 07:02:16.661042
2022-07-25 07:34:44,740 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:34:54,467 DEBUG   SenderThread:130388 [sender.py:send():235] send: stats
2022-07-25 07:34:57,873 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:34:57,873 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:34:58,747 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:35:12,753 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:35:13,003 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:35:13,003 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:35:25,934 DEBUG   SenderThread:130388 [sender.py:send():235] send: stats
2022-07-25 07:35:26,760 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:35:28,125 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:35:28,126 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:35:40,769 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:35:43,244 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:35:43,245 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:35:54,776 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:35:57,405 DEBUG   SenderThread:130388 [sender.py:send():235] send: stats
2022-07-25 07:35:58,368 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:35:58,368 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:36:08,783 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:36:13,524 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:36:13,524 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:36:22,790 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:36:28,646 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:36:28,646 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:36:28,947 DEBUG   SenderThread:130388 [sender.py:send():235] send: stats
2022-07-25 07:36:34,802 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:36:43,768 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:36:43,768 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:36:48,811 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:36:58,973 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:36:58,973 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:37:00,378 DEBUG   SenderThread:130388 [sender.py:send():235] send: stats
2022-07-25 07:37:02,818 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:37:14,116 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:37:14,116 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:37:16,825 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:37:29,240 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:37:29,240 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:37:30,832 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:37:31,877 DEBUG   SenderThread:130388 [sender.py:send():235] send: stats
2022-07-25 07:37:44,366 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:37:44,366 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:37:44,846 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:37:58,854 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:37:59,501 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:37:59,501 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:38:03,351 DEBUG   SenderThread:130388 [sender.py:send():235] send: stats
2022-07-25 07:38:12,861 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:38:14,637 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:38:14,637 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:38:26,872 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:38:29,762 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:38:29,762 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:38:34,816 DEBUG   SenderThread:130388 [sender.py:send():235] send: stats
2022-07-25 07:38:40,880 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:38:44,884 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:38:44,884 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:38:54,887 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:39:00,004 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:39:00,004 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:39:06,165 DEBUG   SenderThread:130388 [sender.py:send():235] send: stats
2022-07-25 07:39:06,893 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:39:08,894 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:39:15,149 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:39:15,150 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:39:20,900 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:39:30,285 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:39:30,286 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:39:34,911 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:39:37,573 DEBUG   SenderThread:130388 [sender.py:send():235] send: stats
2022-07-25 07:39:45,480 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:39:45,480 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:39:48,918 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:40:00,604 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:40:00,604 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:40:02,925 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:40:09,061 DEBUG   SenderThread:130388 [sender.py:send():235] send: stats
2022-07-25 07:40:15,722 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:40:15,723 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:40:16,932 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:40:30,846 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:40:30,846 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:40:30,939 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:40:40,525 DEBUG   SenderThread:130388 [sender.py:send():235] send: stats
2022-07-25 07:40:44,946 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:40:45,971 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:40:45,971 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:40:58,953 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:41:01,112 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:41:01,112 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:41:11,932 DEBUG   SenderThread:130388 [sender.py:send():235] send: stats
2022-07-25 07:41:12,959 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:41:16,231 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:41:16,231 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:41:24,969 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:41:31,353 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:41:31,353 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:41:31,984 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:41:41,972 DEBUG   SenderThread:130388 [sender.py:send():235] send: files
2022-07-25 07:41:41,973 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: partial_history
2022-07-25 07:41:41,974 INFO    SenderThread:130388 [sender.py:_save_file():947] saving file media/images/viz_65_6632b6923d2527caafae.png with policy now
2022-07-25 07:41:41,975 WARNING HandlerThread:130388 [handler.py:handle_request_partial_history():511] Step 35 < 65. Dropping entry: {'GAN': 3.2811052799224854, 'GAN_Feat': 0.37168437242507935, 'D_Fake': 0.10322292149066925, 'D_real': 0.0, 'acc': nan, 'viz': {'_type': 'image-file', 'path': 'media/images/viz_65_6632b6923d2527caafae.png', 'sha256': '6632b6923d2527caafaea417da57ba2ddde7d6216329498cf40bee8f03724392', 'size': 140983, 'format': 'png', 'width': 1200, 'height': 600}, 'learning_rate_G': 0.0002, '_timestamp': 1658734901, '_runtime': 25617}.
2022-07-25 07:41:42,155 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_created():217] file/dir created: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/media/images/viz_65_6632b6923d2527caafae.png
2022-07-25 07:41:42,156 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/media/images
2022-07-25 07:41:43,156 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:41:45,158 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:41:45,587 DEBUG   SenderThread:130388 [sender.py:send():235] send: stats
2022-07-25 07:41:46,599 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:41:46,599 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:41:47,441 INFO    Thread-30 :130388 [upload_job.py:push():137] Uploaded file /tmp/tmpp_h6qg9xwandb/1u0oee0k-media/images/viz_65_6632b6923d2527caafae.png
2022-07-25 07:41:57,164 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:41:59,165 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:42:01,724 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:42:01,725 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:42:11,172 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:42:16,855 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:42:16,855 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:42:17,028 DEBUG   SenderThread:130388 [sender.py:send():235] send: stats
2022-07-25 07:42:25,179 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:42:31,974 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:42:31,974 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:42:39,187 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:42:47,096 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:42:47,096 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:42:48,475 DEBUG   SenderThread:130388 [sender.py:send():235] send: stats
2022-07-25 07:42:53,194 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:43:02,222 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:43:02,222 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:43:07,204 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:43:17,345 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:43:17,345 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:43:19,948 DEBUG   SenderThread:130388 [sender.py:send():235] send: stats
2022-07-25 07:43:21,212 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:43:32,471 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:43:32,472 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:43:35,220 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:43:47,601 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:43:47,602 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:43:49,227 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:43:51,392 DEBUG   SenderThread:130388 [sender.py:send():235] send: stats
2022-07-25 07:44:02,721 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:44:02,722 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:44:03,234 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:44:17,242 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:44:17,846 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:44:17,846 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:44:22,841 DEBUG   SenderThread:130388 [sender.py:send():235] send: stats
2022-07-25 07:44:29,249 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:44:31,250 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:44:32,982 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:44:32,982 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:44:43,256 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:44:48,106 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:44:48,106 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:44:54,228 DEBUG   SenderThread:130388 [sender.py:send():235] send: stats
2022-07-25 07:44:58,265 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:45:03,229 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:45:03,230 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:45:12,279 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:45:18,380 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:45:18,380 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:45:25,632 DEBUG   SenderThread:130388 [sender.py:send():235] send: stats
2022-07-25 07:45:26,287 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:45:33,506 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:45:33,507 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:45:40,300 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:45:48,628 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:45:48,629 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:45:54,308 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:45:57,085 DEBUG   SenderThread:130388 [sender.py:send():235] send: stats
2022-07-25 07:46:03,755 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:46:03,755 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:46:08,316 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:46:18,883 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:46:18,883 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:46:22,324 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:46:28,571 DEBUG   SenderThread:130388 [sender.py:send():235] send: stats
2022-07-25 07:46:34,017 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:46:34,017 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:46:36,332 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:46:49,142 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:46:49,142 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:46:50,339 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:46:59,984 DEBUG   SenderThread:130388 [sender.py:send():235] send: stats
2022-07-25 07:47:02,346 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:47:04,271 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:47:04,271 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:47:04,347 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:47:16,361 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:47:19,616 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:47:19,616 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:47:30,368 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:47:31,424 DEBUG   SenderThread:130388 [sender.py:send():235] send: stats
